598, 0, 0, 426, 426, 426, 426, 0, 0, 484, 484, 484, 484, 484, 0, 0, 328, 0, 0, 389, 389, 389, 389, 0, 566, 566, 566, 0, 0, 135, 0, 459, 459, 459, 0, 0, 3, 3, 3, 0, 0, 0, 460, 0, 0, 189, 189, 189, 189, 0, 0, 608, 608, 608, 0, 495, 495, 495, 495, 495, 0, 279, 279, 279, 0, 0, 136, 136, 136, 136, 0, 0, 0, 162, 162, 0, 0, 251, 251, 251, 0, 0, 642, 642, 642, 642, 0, 0, 634, 634, 634, 0, 0, 636, 636, 0, 565, 0, 2, 2, 0, 0, 333, 333, 0, 432, 432, 432, 432, 432, 0, 0, 576, 576, 576, 576, 576, 0, 388, 388, 388, 388, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 635, 635, 0, 0, 0, 0, 415, 415, 415, 415, 415, 415, 415, 415, 0, 0, 337, 337, 0, 121, 121, 121, 121, 121, 121, 121, 0, 174, 174, 174, 174, 174, 0, 637, 637, 0, 0, 467, 467, 467, 0, 0, 571, 571, 0, 0, 254, 254, 0, 0, 283, 283, 283, 283, 0, 0, 0, 0, 480, 0, 0, 0, 0, 0, 509, 509, 0, 0, 0, 4, 4, 0, 0, 0, 597, 597, 0, 0
598, 598, 0, 0, 426, 426, 426, 426, 0, 0, 484, 484, 484, 484, 484, 0, 328, 328, 0, 0, 0, 389, 389, 0, 566, 566, 566, 566, 0, 0, 0, 459, 459, 459, 459, 0, 0, 3, 3, 3, 3, 0, 0, 460, 0, 0, 189, 189, 189, 189, 0, 0, 0, 0, 0, 0, 0, 495, 495, 495, 0, 279, 279, 279, 279, 0, 0, 136, 136, 136, 136, 136, 0, 0, 162, 162, 0, 0, 251, 251, 251, 0, 0, 642, 642, 642, 642, 0, 0, 634, 634, 634, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 333, 0, 432, 432, 432, 432, 432, 432, 0, 0, 576, 576, 576, 576, 0, 388, 388, 388, 388, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 635, 635, 635, 0, 0, 415, 415, 415, 415, 415, 415, 415, 415, 0, 337, 337, 0, 121, 121, 121, 121, 121, 0, 0, 0, 174, 174, 174, 174, 174, 0, 0, 0, 637, 0, 0, 467, 467, 467, 0, 571, 571, 571, 0, 0, 254, 254, 0, 283, 283, 283, 283, 283, 283, 283, 0, 480, 480, 480, 480, 480, 0, 509, 509, 509, 509, 0, 4, 4, 4, 4, 0, 0, 597, 597, 597
598, 598, 598, 0, 426, 426, 426, 426, 426, 0, 0, 484, 0, 0, 0, 0, 0, 0, 328, 328, 0, 0, 0, 0, 566, 566, 566, 566, 566, 566, 0, 459, 459, 459, 459, 459, 0, 0, 0, 3, 3, 3, 0, 0, 460, 0, 0, 189, 189, 189, 189, 0, 496, 496, 496, 496, 0, 0, 495, 495, 0, 279, 279, 279, 279, 279, 0, 0, 136, 136, 136, 136, 136, 0, 0, 162, 162, 0, 0, 251, 251, 251, 0, 0, 642, 642, 642, 642, 0, 634, 634, 634, 0, 638, 638, 638, 638, 0, 2, 2, 2, 2, 0, 0, 0, 432, 432, 432, 432, 432, 432, 432, 0, 0, 0, 0, 0, 0, 0, 0, 388, 388, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 635, 635, 635, 635, 0, 0, 415, 415, 415, 415, 415, 415, 415, 0, 0, 0, 0, 0, 121, 121, 121, 0, 0, 141, 0, 0, 174, 174, 174, 174, 0, 618, 0, 0, 637, 0, 467, 467, 467, 0, 571, 571, 571, 571, 0, 254, 254, 0, 283, 283, 283, 283, 0, 0, 0, 0, 0, 0, 480, 480, 480, 0, 509, 509, 509, 509, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0
598, 598, 598, 0, 0, 426, 426, 426, 426, 426, 0, 0, 0, 243, 243, 243, 243, 0, 0, 328, 0, 623, 623, 0, 566, 566, 566, 566, 566, 566, 0, 0, 0, 0, 0, 459, 459, 459, 0, 0, 3, 3, 3, 0, 460, 460, 0, 0, 0, 189, 189, 0, 496, 496, 496, 496, 496, 0, 0, 495, 0, 279, 279, 279, 279, 279, 279, 0, 0, 0, 136, 136, 136, 136, 0, 0, 0, 162, 0, 251, 251, 251, 251, 0, 0, 0, 0, 0, 0, 634, 634, 634, 0, 638, 638, 638, 638, 0, 2, 2, 2, 2, 2, 2, 0, 432, 432, 432, 432, 432, 432, 432, 432, 0, 312, 312, 0, 518, 518, 0, 0, 0, 0, 323, 323, 323, 0, 433, 433, 0, 0, 0, 0, 0, 0, 0, 635, 635, 635, 0, 0, 0, 0, 0, 415, 415, 0, 0, 178, 178, 178, 0, 0, 121, 0, 0, 141, 141, 141, 0, 0, 0, 0, 0, 0, 618, 618, 0, 637, 0, 0, 0, 0, 0, 571, 571, 571, 571, 0, 0, 0, 0, 0, 283, 283, 283, 0, 434, 434, 434, 434, 0, 480, 480, 480, 0, 0, 509, 509, 509, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4
0, 0, 598, 598, 0, 0, 0, 0, 426, 426, 426, 0, 243, 243, 243, 243, 243, 243, 0, 0, 0, 0, 623, 0, 0, 0, 0, 0, 0, 566, 566, 566, 566, 566, 0, 0, 459, 459, 459, 0, 0, 3, 0, 0, 460, 460, 460, 460, 0, 0, 189, 0, 496, 496, 496, 496, 496, 496, 0, 0, 0, 0, 0, 0, 0, 279, 279, 279, 279, 0, 0, 0, 136, 136, 0, 5, 0, 0, 0, 251, 251, 251, 251, 0, 5, 5, 5, 5, 0, 634, 0, 0, 0, 0, 638, 638, 638, 0, 0, 0, 0, 0, 0, 2, 0, 432, 432, 432, 432, 432, 432, 432, 432, 0, 312, 312, 0, 518, 518, 518, 518, 518, 0, 0, 323, 323, 0, 433, 433, 433, 433, 433, 0, 538, 538, 0, 0, 635, 635, 0, 550, 550, 550, 0, 0, 415, 0, 178, 178, 178, 178, 178, 0, 0, 0, 141, 141, 141, 141, 141, 141, 0, 211, 211, 0, 0, 618, 0, 0, 637, 637, 637, 637, 0, 0, 571, 571, 571, 571, 0, 366, 366, 0, 0, 0, 0, 0, 434, 434, 434, 434, 0, 0, 480, 480, 480, 0, 509, 509, 509, 509, 0, 4, 4, 4, 4, 4, 4, 4, 4
631, 0, 0, 0, 598, 0, 304, 0, 0, 0, 426, 0, 0, 243, 243, 243, 243, 243, 243, 243, 243, 0, 0, 623, 623, 623, 0, 614, 0, 0, 566, 566, 566, 566, 566, 0, 0, 459, 459, 459, 0, 0, 0, 460, 460, 460, 460, 460, 460, 0, 0, 0, 0, 0, 496, 496, 496, 496, 496, 496, 496, 0, 263, 263, 0, 0, 0, 279, 279, 0, 5, 0, 0, 136, 0, 0, 5, 5, 0, 251, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 5, 5, 0, 638, 638, 638, 638, 638, 0, 588, 588, 0, 0, 0, 432, 432, 432, 0, 0, 0, 0, 0, 0, 312, 312, 0, 0, 518, 518, 518, 518, 518, 0, 0, 323, 0, 0, 0, 433, 433, 433, 0, 0, 538, 538, 0, 0, 0, 0, 0, 550, 550, 550, 0, 0, 0, 178, 178, 178, 178, 178, 178, 0, 141, 141, 141, 141, 141, 141, 141, 0, 211, 211, 211, 0, 0, 618, 0, 0, 637, 637, 637, 637, 0, 0, 571, 571, 0, 0, 0, 0, 366, 366, 366, 366, 0, 434, 434, 434, 434, 434, 0, 0, 480, 480, 0, 0, 0, 509, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4
631, 631, 631, 0, 0, 0, 304, 304, 304, 0, 0, 426, 0, 0, 243, 243, 243, 243, 243, 243, 243, 243, 0, 0, 623, 623, 0, 614, 614, 0, 0, 566, 566, 566, 566, 566, 0, 0, 459, 459, 459, 0, 0, 0, 0, 0, 0, 460, 460, 0, 158, 158, 158, 0, 0, 496, 496, 496, 496, 496, 496, 0, 263, 263, 263, 263, 0, 0, 0, 0, 5, 5, 0, 0, 136, 0, 0, 5, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 638, 0, 588, 588, 588, 588, 0, 432, 432, 432, 0, 377, 377, 377, 377, 0, 312, 312, 312, 0, 0, 518, 518, 518, 518, 518, 0, 0, 323, 323, 0, 0, 433, 433, 433, 0, 0, 538, 538, 538, 0, 577, 0, 0, 550, 550, 550, 550, 0, 178, 178, 178, 178, 178, 178, 0, 0, 141, 141, 141, 141, 141, 141, 0, 211, 211, 211, 211, 0, 0, 618, 0, 0, 637, 637, 637, 637, 0, 0, 571, 0, 453, 453, 0, 0, 366, 366, 366, 0, 0, 434, 434, 434, 434, 434, 0, 0, 480, 0, 201, 0, 0, 0, 175, 175, 175, 0, 0, 0, 4, 4, 4
0, 0, 631, 631, 631, 0, 0, 304, 304, 304, 0, 0, 426, 0, 0, 0, 243, 243, 243, 243, 243, 243, 243, 0, 0, 623, 0, 614, 614, 614, 0, 0, 566, 566, 566, 566, 566, 0, 0, 459, 459, 459, 459, 0, 641, 641, 0, 0, 0, 0, 158, 158, 158, 158, 0, 0, 496, 496, 496, 496, 496, 0, 0, 263, 263, 263, 263, 0, 5, 5, 5, 5, 5, 0, 136, 136, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 6, 6, 6, 6, 6, 0, 0, 0, 588, 588, 588, 588, 0, 0, 0, 432, 0, 377, 377, 377, 377, 0, 312, 312, 312, 312, 0, 0, 518, 518, 518, 518, 518, 0, 0, 323, 323, 0, 433, 433, 433, 433, 0, 538, 538, 538, 0, 0, 577, 0, 0, 550, 550, 550, 0, 0, 0, 178, 178, 178, 178, 178, 0, 0, 141, 141, 141, 141, 141, 0, 0, 211, 211, 211, 211, 0, 618, 618, 0, 637, 637, 637, 637, 637, 0, 571, 0, 453, 453, 453, 0, 0, 366, 366, 366, 0, 434, 434, 434, 434, 434, 434, 0, 0, 0, 201, 201, 201, 0, 175, 175, 175, 175, 175, 0, 0, 4, 4
612, 0, 0, 631, 631, 631, 0, 0, 304, 304, 304, 0, 0, 426, 426, 0, 0, 243, 243, 243, 243, 243, 243, 243, 0, 0, 0, 0, 0, 0, 614, 0, 0, 566, 566, 566, 566, 566, 0, 0, 459, 459, 0, 0, 0, 641, 641, 641, 0, 158, 158, 158, 158, 158, 158, 0, 0, 496, 496, 496, 496, 496, 0, 0, 263, 263, 263, 0, 0, 5, 5, 5, 5, 0, 0, 136, 136, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 588, 588, 588, 0, 0, 0, 0, 377, 377, 377, 0, 0, 312, 312, 312, 312, 0, 0, 518, 518, 518, 518, 518, 0, 323, 323, 0, 433, 433, 433, 433, 0, 0, 0, 538, 538, 0, 577, 577, 0, 0, 550, 550, 550, 550, 0, 0, 0, 0, 178, 178, 178, 0, 0, 0, 0, 0, 141, 141, 0, 0, 211, 211, 211, 0, 618, 618, 0, 0, 637, 637, 637, 637, 0, 0, 0, 453, 453, 453, 453, 0, 0, 366, 366, 0, 0, 434, 434, 434, 434, 434, 434, 434, 0, 201, 201, 201, 0, 0, 175, 175, 175, 175, 175, 0, 0, 0
612, 612, 0, 0, 631, 631, 631, 0, 304, 304, 304, 304, 0, 0, 0, 426, 0, 243, 243, 243, 243, 243, 243, 243, 243, 243, 0, 603, 603, 0, 0, 614, 0, 0, 566, 566, 566, 566, 566, 0, 0, 0, 0, 499, 0, 0, 641, 641, 0, 158, 158, 158, 158, 158, 158, 158, 0, 0, 496, 496, 496, 496, 496, 0, 0, 263, 263, 263, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 588, 588, 588, 0, 377, 0, 377, 377, 377, 0, 0, 312, 312, 312, 312, 0, 0, 518, 518, 518, 518, 0, 0, 0, 0, 433, 433, 433, 433, 0, 296, 0, 0, 538, 0, 0, 577, 577, 0, 0, 550, 550, 550, 0, 7, 7, 0, 0, 0, 178, 0, 356, 356, 356, 0, 0, 141, 141, 0, 0, 211, 211, 0, 0, 618, 618, 0, 637, 637, 0, 0, 0, 8, 0, 0, 453, 453, 453, 453, 0, 0, 366, 366, 0, 0, 434, 434, 434, 434, 434, 434, 0, 0, 201, 201, 201, 0, 0, 0, 175, 175, 175, 175, 175, 175
612, 612, 612, 0, 0, 631, 631, 0, 304, 304, 304, 304, 304, 304, 0, 0, 0, 0, 243, 243, 243, 243, 243, 243, 243, 243, 0, 0, 0, 603, 0, 0, 614, 0, 0, 0, 0, 0, 0, 0, 190, 190, 0, 499, 499, 0, 0, 641, 0, 0, 158, 158, 158, 158, 158, 158, 158, 0, 0, 0, 0, 496, 496, 496, 0, 0, 263, 263, 263, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 377, 377, 377, 377, 377, 0, 0, 0, 0, 0, 312, 0, 0, 518, 518, 518, 0, 599, 599, 0, 433, 433, 433, 433, 0, 296, 296, 0, 0, 538, 0, 577, 577, 577, 0, 0, 550, 550, 0, 7, 7, 7, 7, 0, 178, 0, 356, 356, 356, 356, 0, 0, 141, 141, 0, 211, 211, 211, 0, 618, 618, 0, 0, 0, 0, 8, 8, 8, 8, 0, 0, 453, 453, 453, 453, 0, 0, 366, 366, 0, 0, 434, 434, 434, 434, 434, 434, 0, 0, 201, 201, 201, 201, 0, 0, 175, 175, 175, 175, 175
0, 0, 0, 612, 0, 0, 0, 0, 0, 304, 304, 304, 304, 304, 304, 304, 304, 0, 0, 0, 243, 243, 243, 243, 0, 0, 0, 585, 0, 0, 603, 0, 0, 0, 603, 603, 603, 603, 0, 190, 190, 190, 0, 0, 499, 499, 0, 0, 641, 0, 0, 0, 0, 158, 158, 158, 158, 158, 158, 158, 0, 0, 496, 496, 496, 0, 263, 263, 263, 263, 263, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 10, 0, 0, 0, 0, 0, 377, 377, 0, 9, 9, 0, 312, 312, 0, 0, 518, 518, 0, 599, 599, 0, 0, 433, 433, 433, 0, 296, 296, 296, 0, 0, 0, 0, 0, 577, 577, 0, 0, 0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 356, 356, 356, 356, 0, 0, 141, 0, 211, 211, 211, 0, 618, 0, 0, 438, 438, 0, 0, 8, 8, 8, 8, 0, 453, 453, 453, 453, 453, 0, 0, 366, 366, 0, 0, 434, 434, 434, 434, 434, 434, 0, 201, 201, 201, 201, 201, 0, 0, 0, 0, 0, 175
